# x/A y/A z/A  W/(kJ/mol)
  -1.774    2.285   55.719 -1.211e+01
  -1.774    2.285   57.719 -1.146e+01
  -1.774    2.285   59.719 -1.075e+01
  -1.774    2.285   61.719 -9.962e+00
  -1.774    2.285   63.719 -8.974e+00
  -1.774    2.285   65.719 -7.686e+00
  -1.774    2.285   67.719 -6.323e+00
  -1.774    2.285   69.719 -5.120e+00
  -1.774    2.285   71.719 -4.034e+00
  -1.774    2.285   73.719 -2.772e+00
  -1.774    2.285   75.719 -2.028e+00
  -1.774    2.285   77.719 -1.445e+00
  -1.774    2.285   79.719 -9.973e-01
  -1.774    4.285  -28.281 1.061e-01
  -1.774    4.285  -26.281 2.231e-02
  -1.774    4.285  -24.281 -1.350e+00
  -1.774    4.285  -22.281 -7.225e-01
  -1.774    4.285    9.719 -5.881e+00
  -1.774    4.285   19.719 -4.645e+00
  -1.774    4.285   21.719 -5.463e+00
  -1.774    4.285   23.719 -5.762e+00
  -1.774    4.285   25.719 -4.999e+00
  -1.774    4.285   27.719 -4.892e+00
  -1.774    4.285   29.719 -4.598e+00
  -1.774    4.285   31.719 -2.247e+00
  -1.774    4.285   33.719 -1.229e+00
  -1.774    4.285   35.719 -5.046e-01
  -1.774    4.285   37.719 -1.687e+00
  -1.774    4.285   39.719 -3.784e+00
  -1.774    4.285   41.719 -6.322e+00
  -1.774    4.285   43.719 -9.092e+00
  -1.774    4.285   45.719 -1.136e+01
  -1.774    4.285   47.719 -1.310e+01
  -1.774    4.285   49.719 -1.401e+01
  -1.774    4.285   51.719 -1.403e+01
  -1.774    4.285   53.719 -1.339e+01
  -1.774    4.285   55.719 -1.274e+01
  -1.774    4.285   57.719 -1.210e+01
  -1.774    4.285   59.719 -1.145e+01
  -1.774    4.285   61.719 -1.071e+01
  -1.774    4.285   63.719 -9.652e+00
  -1.774    4.285   65.719 -8.183e+00
  -1.774    4.285   67.719 -6.610e+00
  -1.774    4.285   69.719 -5.224e+00
  -1.774    4.285   71.719 -4.035e+00
  -1.774    4.285   73.719 -2.711e+00
  -1.774    4.285   75.719 -1.931e+00
  -1.774    4.285   77.719 -1.350e+00
  -1.774    4.285   79.719 -9.200e-01
  -1.774    6.285  -28.281 6.414e-01
  -1.774    6.285  -26.281 1.303e+00
  -1.774    6.285  -24.281 1.590e+00
  -1.774    6.285  -22.281 4.020e+00
  -1.774    6.285   21.719 -2.796e+00
  -1.774    6.285   23.719 -4.163e+00
  -1.774    6.285   25.719 -4.320e+00
  -1.774    6.285   27.719 -4.431e+00
  -1.774    6.285   29.719 -3.888e+00
  -1.774    6.285   31.719 -1.081e-01
  -1.774    6.285   37.719 5.156e+00
  -1.774    6.285   39.719 1.943e-01
  -1.774    6.285   41.719 -4.674e+00
  -1.774    6.285   43.719 -7.270e+00
  -1.774    6.285   45.719 -9.112e+00
  -1.774    6.285   47.719 -1.133e+01
  -1.774    6.285   49.719 -1.383e+01
  -1.774    6.285   51.719 -1.470e+01
  -1.774    6.285   53.719 -1.402e+01
  -1.774    6.285   55.719 -1.332e+01
  -1.774    6.285   57.719 -1.275e+01
  -1.774    6.285   59.719 -1.225e+01
  -1.774    6.285   61.719 -1.110e+01
  -1.774    6.285   63.719 -9.649e+00
  -1.774    6.285   65.719 -7.980e+00
  -1.774    6.285   67.719 -6.535e+00
  -1.774    6.285   69.719 -5.261e+00
  -1.774    6.285   71.719 -3.957e+00
  -1.774    6.285   73.719 -2.574e+00
  -1.774    6.285   75.719 -1.788e+00
  -1.774    6.285   77.719 -1.244e+00
  -1.774    6.285   79.719 -8.361e-01
  -1.774    8.285  -28.281 1.439e+00
  -1.774    8.285  -26.281 4.236e+00
  -1.774    8.285   25.719 -2.401e+00
  -1.774    8.285   39.719 5.265e+00
  -1.774    8.285   41.719 3.601e-01
  -1.774    8.285   43.719 -2.601e+00
  -1.774    8.285   51.719 -1.436e+01
  -1.774    8.285   53.719 -1.467e+01
  -1.774    8.285   55.719 -1.398e+01
  -1.774    8.285   57.719 -1.356e+01
  -1.774    8.285   59.719 -1.293e+01
  -1.774    8.285   61.719 -1.157e+01
  -1.774    8.285   67.719 -5.418e+00
  -1.774    8.285   69.719 -4.861e+00
  -1.774    8.285   71.719 -3.702e+00
  -1.774    8.285   73.719 -2.286e+00
  -1.774    8.285   75.719 -1.522e+00
  -1.774    8.285   77.719 -1.023e+00
  -1.774    8.285   79.719 -6.527e-01
  -1.774   10.285  -28.281 2.226e+00
  -1.774   10.285   53.719 -1.381e+01
  -1.774   10.285   55.719 -1.407e+01
  -1.774   10.285   57.719 -1.377e+01
  -1.774   10.285   59.719 -1.245e+01
  -1.774   10.285   69.719 -2.824e+00
  -1.774   10.285   71.719 -2.923e+00
  -1.774   10.285   73.719 -1.752e+00
  -1.774   10.285   75.719 -1.084e+00
  -1.774   10.285   77.719 -6.937e-01
  -1.774   10.285   79.719 -4.039e-01
  -1.774   12.285  -28.281 2.541e+00
  -1.774   12.285  -26.281 7.046e+00
  -1.774   12.285   53.719 -1.166e+01
  -1.774   12.285   55.719 -1.394e+01
  -1.774   12.285   57.719 -1.376e+01
  -1.774   12.285   59.719 -1.190e+01
  -1.774   12.285   71.719 -5.254e-01
  -1.774   12.285   73.719 -1.002e+00
  -1.774   12.285   75.719 -5.468e-01
  -1.774   12.285   77.719 -2.983e-01
  -1.774   12.285   79.719 -1.233e-01
  -1.774   14.285  -28.281 2.821e+00
  -1.774   14.285  -26.281 6.480e+00
  -1.774   14.285   55.719 -1.092e+01
  -1.774   14.285   57.719 -1.088e+01
  -1.774   14.285   59.719 -9.592e+00
  -1.774   14.285   73.719 3.894e-01
  -1.774   14.285   75.719 1.604e-01
  -1.774   14.285   77.719 1.801e-01
  -1.774   14.285   79.719 2.144e-01
  -1.774   16.285  -28.281 3.050e+00
  -1.774   16.285  -26.281 5.256e+00
  -1.774   16.285   55.719 -3.077e+00
  -1.774   16.285   73.719 1.672e+00
  -1.774   16.285   75.719 8.598e-01
  -1.774   16.285   77.719 6.372e-01
  -1.774   16.285   79.719 5.327e-01
  -1.774   18.285  -28.281 2.951e+00
  -1.774   18.285  -26.281 5.243e+00
  -1.774   18.285  -24.281 7.608e+00
  -1.774   18.285   71.719 6.289e+00
  -1.774   18.285   73.719 2.645e+00
  -1.774   18.285   75.719 1.445e+00
  -1.774   18.285   77.719 1.041e+00
  -1.774   18.285   79.719 8.303e-01
   0.226  -17.715   67.719 1.800e+00
   0.226  -17.715   69.719 1.333e+00
   0.226  -17.715   71.719 4.316e-01
   0.226  -17.715   73.719 8.791e-02
   0.226  -17.715   75.719 1.516e-01
   0.226  -17.715   77.719 1.459e-01
   0.226  -17.715   79.719 1.575e-01
   0.226  -15.715   69.719 -3.222e-01
   0.226  -15.715   71.719 -9.588e-01
   0.226  -15.715   73.719 -5.728e-01
   0.226  -15.715   75.719 -3.316e-01
   0.226  -15.715   77.719 -1.896e-01
   0.226  -15.715   79.719 -7.933e-02
   0.226  -13.715   59.719 -1.361e+01
   0.226  -13.715   69.719 -2.887e+00
   0.226  -13.715   71.719 -2.408e+00
   0.226  -13.715   73.719 -1.336e+00
   0.226  -13.715   75.719 -8.524e-01
   0.226  -13.715   77.719 -5.394e-01
   0.226  -13.715   79.719 -3.260e-01
   0.226  -11.715  -28.281 3.997e+00
   0.226  -11.715   57.719 -1.407e+01
   0.226  -11.715   59.719 -1.393e+01
   0.226  -11.715   67.719 -4.733e+00
   0.226  -11.715   69.719 -4.607e+00
   0.226  -11.715   71.719 -3.333e+00
   0.226  -11.715   73.719 -1.982e+00
   0.226  -11.715   75.719 -1.312e+00
   0.226  -11.715   77.719 -8.531e-01
   0.226  -11.715   79.719 -5.430e-01
   0.226   -9.715  -28.281 1.704e+00
   0.226   -9.715  -26.281 4.735e+00
   0.226   -9.715   27.719 -2.227e+00
   0.226   -9.715   29.719 -2.137e+00
   0.226   -9.715   31.719 5.697e+00
   0.226   -9.715   55.719 -1.382e+01
   0.226   -9.715   57.719 -1.439e+01
   0.226   -9.715   59.719 -1.410e+01
   0.226   -9.715   61.719 -1.197e+01
   0.226   -9.715   63.719 -1.120e+01
   0.226   -9.715   65.719 -7.356e+00
   0.226   -9.715   67.719 -5.554e+00
   0.226   -9.715   69.719 -5.478e+00
   0.226   -9.715   71.719 -3.846e+00
   0.226   -9.715   73.719 -2.416e+00
   0.226   -9.715   75.719 -1.652e+00
   0.226   -9.715   77.719 -1.096e+00
   0.226   -9.715   79.719 -7.197e-01
   0.226   -7.715  -28.281 9.313e-01
   0.226   -7.715  -26.281 1.767e+00
   0.226   -7.715  -24.281 2.485e+00
   0.226   -7.715  -22.281 8.183e+00
   0.226   -7.715   25.719 -3.071e+00
   0.226   -7.715   27.719 -3.719e+00
   0.226   -7.715   29.719 -3.767e+00
   0.226   -7.715   31.719 3.953e+00
   0.226   -7.715   51.719 -1.437e+01
   0.226   -7.715   53.719 -1.448e+01
   0.226   -7.715   55.719 -1.415e+01
   0.226   -7.715   57.719 -1.343e+01
   0.226   -7.715   59.719 -1.298e+01
   0.226   -7.715   61.719 -1.220e+01
   0.226   -7.715   63.719 -1.058e+01
   0.226   -7.715   65.719 -8.878e+00
   0.226   -7.715   67.719 -7.225e+00
   0.226   -7.715   69.719 -5.541e+00
   0.226   -7.715   71.719 -4.081e+00
   0.226   -7.715   73.719 -2.677e+00
   0.226   -7.715   75.719 -1.880e+00
   0.226   -7.715   77.719 -1.285e+00
   0.226   -7.715   79.719 -8.650e-01
   0.226   -5.715  -28.281 3.486e-01
   0.226   -5.715  -26.281 4.564e-01
   0.226   -5.715  -24.281 -3.529e-01
   0.226   -5.715   19.719 -2.553e+00
   0.226   -5.715   21.719 -3.829e+00
   0.226   -5.715   23.719 -4.684e+00
   0.226   -5.715   25.719 -4.765e+00
   0.226   -5.715   27.719 -5.022e+00
   0.226   -5.715   29.719 -4.813e+00
   0.226   -5.715   31.719 -2.175e+00
   0.226   -5.715   33.719 -7.190e-01
   0.226   -5.715   35.719 8.396e-01
   0.226   -5.715   37.719 -2.782e-01
   0.226   -5.715   39.719 -3.978e+00
   0.226   -5.715   41.719 -6.310e+00
   0.226   -5.715   43.719 -8.277e+00
   0.226   -5.715   45.719 -1.098e+01
   0.226   -5.715   47.719 -1.373e+01
   0.226   -5.715   49.719 -1.420e+01
   0.226   -5.715   51.719 -1.468e+01
   0.226   -5.715   53.719 -1.402e+01
   0.226   -5.715   55.719 -1.315e+01
   0.226   -5.715   57.719 -1.246e+01
   0.226   -5.715   59.719 -1.180e+01
   0.226   -5.715   61.719 -1.112e+01
   0.226   -5.715   63.719 -1.009e+01
   0.226   -5.715   65.719 -8.522e+00
   0.226   -5.715   67.719 -6.828e+00
   0.226   -5.715   69.719 -5.399e+00
   0.226   -5.715   71.719 -4.116e+00
   0.226   -5.715   73.719 -2.781e+00
   0.226   -5.715   75.719 -2.011e+00
   0.226   -5.715   77.719 -1.403e+00
   0.226   -5.715   79.719 -9.653e-01
   0.226   -3.715  -28.281 -9.312e-02
   0.226   -3.715  -26.281 -3.463e-01
   0.226   -3.715  -24.281 -1.984e+00
   0.226   -3.715  -22.281 -2.197e+00
   0.226   -3.715    5.719 -5.724e+00
   0.226   -3.715    7.719 -7.109e+00
   0.226   -3.715    9.719 -7.454e+00
   0.226   -3.715   11.719 -8.489e+00
   0.226   -3.715   13.719 -7.133e+00
   0.226   -3.715   15.719 -6.131e+00
   0.226   -3.715   17.719 -6.704e+00
   0.226   -3.715   19.719 -5.428e+00
   0.226   -3.715   21.719 -5.970e+00
   0.226   -3.715   23.719 -5.842e+00
   0.226   -3.715   25.719 -4.973e+00
   0.226   -3.715   27.719 -4.645e+00
   0.226   -3.715   29.719 -4.537e+00
   0.226   -3.715   31.719 -2.564e+00
   0.226   -3.715   33.719 -2.360e+00
   0.226   -3.715   35.719 -2.148e+00
   0.226   -3.715   37.719 -2.954e+00
   0.226   -3.715   39.719 -4.748e+00
   0.226   -3.715   41.719 -7.086e+00
   0.226   -3.715   43.719 -9.640e+00
   0.226   -3.715   45.719 -1.142e+01
   0.226   -3.715   47.719 -1.284e+01
   0.226   -3.715   49.719 -1.361e+01
   0.226   -3.715   51.719 -1.367e+01
   0.226   -3.715   53.719 -1.309e+01
   0.226   -3.715   55.719 -1.242e+01
   0.226   -3.715   57.719 -1.174e+01
   0.226   -3.715   59.719 -1.100e+01
   0.226   -3.715   61.719 -1.023e+01
   0.226   -3.715   63.719 -9.222e+00
   0.226   -3.715   65.719 -7.887e+00
   0.226   -3.715   67.719 -6.487e+00
   0.226   -3.715   69.719 -5.268e+00
   0.226   -3.715   71.719 -4.122e+00
   0.226   -3.715   73.719 -2.838e+00
   0.226   -3.715   75.719 -2.078e+00
   0.226   -3.715   77.719 -1.488e+00
   0.226   -3.715   79.719 -1.035e+00
   0.226   -1.715  -28.281 -4.230e-01
   0.226   -1.715  -26.281 -8.561e-01
   0.226   -1.715  -24.281 -2.675e+00
   0.226   -1.715  -22.281 -3.934e+00
   0.226   -1.715  -20.281 -4.559e+00
   0.226   -1.715  -12.281 -7.825e+00
   0.226   -1.715   -6.281 -8.544e+00
   0.226   -1.715   -4.281 -1.061e+01
   0.226   -1.715   -2.281 -8.037e+00
   0.226   -1.715   -0.281 -6.747e+00
   0.226   -1.715    3.719 -7.964e+00
   0.226   -1.715    5.719 -9.984e+00
   0.226   -1.715    7.719 -1.004e+01
   0.226   -1.715    9.719 -9.547e+00
   0.226   -1.715   11.719 -9.836e+00
   0.226   -1.715   13.719 -8.465e+00
   0.226   -1.715   15.719 -7.416e+00
   0.226   -1.715   17.719 -7.523e+00
   0.226   -1.715   19.719 -5.957e+00
   0.226   -1.715   21.719 -6.156e+00
   0.226   -1.715   23.719 -5.885e+00
   0.226   -1.715   25.719 -4.868e+00
   0.226   -1.715   27.719 -4.520e+00
   0.226   -1.715   29.719 -4.458e+00
   0.226   -1.715   31.719 -2.773e+00
   0.226   -1.715   33.719 -2.793e+00
   0.226   -1.715   35.719 -2.872e+00
   0.226   -1.715   37.719 -3.545e+00
   0.226   -1.715   39.719 -5.069e+00
   0.226   -1.715   41.719 -7.192e+00
   0.226   -1.715   43.719 -9.501e+00
   0.226   -1.715   45.719 -1.126e+01
   0.226   -1.715   47.719 -1.264e+01
   0.226   -1.715   49.719 -1.304e+01
   0.226   -1.715   51.719 -1.315e+01
   0.226   -1.715   53.719 -1.275e+01
   0.226   -1.715   55.719 -1.216e+01
   0.226   -1.715   57.719 -1.149e+01
   0.226   -1.715   59.719 -1.070e+01
   0.226   -1.715   61.719 -9.904e+00
   0.226   -1.715   63.719 -8.899e+00
   0.226   -1.715   65.719 -7.665e+00
   0.226   -1.715   67.719 -6.372e+00
   0.226   -1.715   69.719 -5.249e+00
   0.226   -1.715   71.719 -4.160e+00
   0.226   -1.715   73.719 -2.895e+00
   0.226   -1.715   75.719 -2.148e+00
   0.226   -1.715   77.719 -1.545e+00
   0.226   -1.715   79.719 -1.081e+00
   0.226    0.285  -28.281 -4.592e-01
   0.226    0.285  -26.281 -9.276e-01
   0.226    0.285  -24.281 -2.771e+00
   0.226    0.285  -22.281 -4.131e+00
   0.226    0.285  -20.281 -5.699e+00
   0.226    0.285  -18.281 -5.431e+00
   0.226    0.285  -16.281 -4.819e+00
   0.226    0.285  -14.281 -8.110e+00
   0.226    0.285  -12.281 -1.022e+01
   0.226    0.285  -10.281 -1.189e+01
   0.226    0.285   -8.281 -1.095e+01
   0.226    0.285   -6.281 -1.081e+01
   0.226    0.285   -4.281 -1.225e+01
   0.226    0.285   -2.281 -1.104e+01
   0.226    0.285   -0.281 -8.643e+00
   0.226    0.285    1.719 -7.258e+00
   0.226    0.285    3.719 -8.786e+00
   0.226    0.285    5.719 -1.036e+01
   0.226    0.285    7.719 -1.010e+01
   0.226    0.285    9.719 -9.522e+00
   0.226    0.285   11.719 -9.890e+00
   0.226    0.285   13.719 -8.439e+00
   0.226    0.285   15.719 -7.298e+00
   0.226    0.285   17.719 -7.353e+00
   0.226    0.285   19.719 -5.837e+00
   0.226    0.285   21.719 -5.978e+00
   0.226    0.285   23.719 -5.632e+00
   0.226    0.285   25.719 -4.549e+00
   0.226    0.285   27.719 -4.176e+00
   0.226    0.285   29.719 -4.162e+00
   0.226    0.285   31.719 -2.513e+00
   0.226    0.285   33.719 -2.594e+00
   0.226    0.285   35.719 -2.676e+00
   0.226    0.285   37.719 -3.329e+00
   0.226    0.285   39.719 -4.799e+00
   0.226    0.285   41.719 -6.928e+00
   0.226    0.285   43.719 -9.209e+00
   0.226    0.285   45.719 -1.095e+01
   0.226    0.285   47.719 -1.234e+01
   0.226    0.285   49.719 -1.277e+01
   0.226    0.285   51.719 -1.293e+01
   0.226    0.285   53.719 -1.257e+01
   0.226    0.285   55.719 -1.201e+01
   0.226    0.285   57.719 -1.137e+01
   0.226    0.285   59.719 -1.060e+01
   0.226    0.285   61.719 -9.789e+00
   0.226    0.285   63.719 -8.802e+00
   0.226    0.285   65.719 -7.580e+00
   0.226    0.285   67.719 -6.318e+00
   0.226    0.285   69.719 -5.202e+00
   0.226    0.285   71.719 -4.124e+00
   0.226    0.285   73.719 -2.881e+00
   0.226    0.285   75.719 -2.135e+00
   0.226    0.285   77.719 -1.536e+00
   0.226    0.285   79.719 -1.075e+00
   0.226    2.285  -28.281 -2.894e-01
   0.226    2.285  -26.281 -6.952e-01
   0.226    2.285  -24.281 -2.430e+00
   0.226    2.285  -22.281 -3.385e+00
   0.226    2.285  -20.281 -4.125e+00
   0.226    2.285   -2.281 -4.942e+00
   0.226    2.285    3.719 -6.991e+00
   0.226    2.285    5.719 -9.096e+00
   0.226    2.285    7.719 -9.516e+00
   0.226    2.285    9.719 -9.246e+00
   0.226    2.285   11.719 -9.852e+00
   0.226    2.285   13.719 -8.456e+00
   0.226    2.285   15.719 -7.427e+00
   0.226    2.285   17.719 -7.613e+00
   0.226    2.285   19.719 -6.039e+00
   0.226    2.285   21.719 -6.197e+00
   0.226    2.285   23.719 -5.839e+00
   0.226    2.285   25.719 -4.816e+00
   0.226    2.285   27.719 -4.532e+00
   0.226    2.285   29.719 -4.468e+00
   0.226    2.285   31.719 -2.605e+00
   0.226    2.285   33.719 -2.504e+00
   0.226    2.285   35.719 -2.406e+00
   0.226    2.285   37.719 -3.067e+00
   0.226    2.285   39.719 -4.659e+00
   0.226    2.285   41.719 -6.931e+00
   0.226    2.285   43.719 -9.349e+00
   0.226    2.285   45.719 -1.131e+01
   0.226    2.285   47.719 -1.283e+01
   0.226    2.285   49.719 -1.324e+01
   0.226    2.285   51.719 -1.330e+01
   0.226    2.285   53.719 -1.286e+01
   0.226    2.285   55.719 -1.227e+01
   0.226    2.285   57.719 -1.163e+01
   0.226    2.285   59.719 -1.089e+01
   0.226    2.285   61.719 -1.009e+01
   0.226    2.285   63.719 -9.064e+00
   0.226    2.285   65.719 -7.769e+00
   0.226    2.285   67.719 -6.409e+00
   0.226    2.285   69.719 -5.221e+00
   0.226    2.285   71.719 -4.105e+00
   0.226    2.285   73.719 -2.846e+00
   0.226    2.285   75.719 -2.087e+00
   0.226    2.285   77.719 -1.492e+00
   0.226    2.285   79.719 -1.036e+00
   0.226    4.285  -28.281 4.492e-02
   0.226    4.285  -26.281 -1.071e-01
   0.226    4.285  -24.281 -1.595e+00
   0.226    4.285  -22.281 -5.509e-01
   0.226    4.285    9.719 -5.896e+00
   0.226    4.285   11.719 -6.217e+00
   0.226    4.285   13.719 -5.552e+00
   0.226    4.285   15.719 -4.964e+00
   0.226    4.285   17.719 -6.372e+00
   0.226    4.285   19.719 -5.609e+00
   0.226    4.285   21.719 -6.109e+00
   0.226    4.285   23.719 -5.950e+00
   0.226    4.285   25.719 -5.066e+00
   0.226    4.285   27.719 -4.970e+00
   0.226    4.285   29.719 -4.747e+00
   0.226    4.285   31.719 -2.537e+00
   0.226    4.285   33.719 -1.508e+00
   0.226    4.285   35.719 -5.205e-01
   0.226    4.285   37.719 -1.778e+00
   0.226    4.285   39.719 -4.091e+00
   0.226    4.285   41.719 -6.790e+00
   0.226    4.285   43.719 -9.500e+00
   0.226    4.285   45.719 -1.136e+01
   0.226    4.285   47.719 -1.305e+01
   0.226    4.285   49.719 -1.387e+01
   0.226    4.285   51.719 -1.410e+01
   0.226    4.285   53.719 -1.359e+01
   0.226    4.285   55.719 -1.293e+01
   0.226    4.285   57.719 -1.231e+01
   0.226    4.285   59.719 -1.166e+01
   0.226    4.285   61.719 -1.093e+01
   0.226    4.285   63.719 -9.730e+00
   0.226    4.285   65.719 -8.173e+00
   0.226    4.285   67.719 -6.689e+00
   0.226    4.285   69.719 -5.315e+00
   0.226    4.285   71.719 -4.101e+00
   0.226    4.285   73.719 -2.781e+00
   0.226    4.285   75.719 -1.991e+00
   0.226    4.285   77.719 -1.393e+00
   0.226    4.285   79.719 -9.562e-01
   0.226    6.285  -28.281 5.055e-01
   0.226    6.285  -26.281 7.693e-01
   0.226    6.285  -24.281 1.930e-01
   0.226    6.285  -22.281 2.747e+00
   0.226    6.285   19.719 -3.157e+00
   0.226    6.285   21.719 -4.216e+00
   0.226    6.285   23.719 -5.405e+00
   0.226    6.285   25.719 -5.056e+00
   0.226    6.285   27.719 -4.789e+00
   0.226    6.285   29.719 -4.425e+00
   0.226    6.285   31.719 -1.011e+00
   0.226    6.285   33.719 3.585e+00
   0.226    6.285   39.719 -5.894e-01
   0.226    6.285   41.719 -5.310e+00
   0.226    6.285   43.719 -7.561e+00
   0.226    6.285   51.719 -1.415e+01
   0.226    6.285   53.719 -1.436e+01
   0.226    6.285   55.719 -1.359e+01
   0.226    6.285   57.719 -1.308e+01
   0.226    6.285   59.719 -1.246e+01
   0.226    6.285   61.719 -1.094e+01
   0.226    6.285   63.719 -9.310e+00
   0.226    6.285   65.719 -7.486e+00
   0.226    6.285   67.719 -6.271e+00
   0.226    6.285   69.719 -5.296e+00
   0.226    6.285   71.719 -4.002e+00
   0.226    6.285   73.719 -2.639e+00
   0.226    6.285   75.719 -1.836e+00
   0.226    6.285   77.719 -1.277e+00
   0.226    6.285   79.719 -8.615e-01
   0.226    8.285  -28.281 1.078e+00
   0.226    8.285  -26.281 2.500e+00
   0.226    8.285  -24.281 4.278e+00
   0.226    8.285  -22.281 8.203e+00
   0.226    8.285   23.719 -2.753e+00
   0.226    8.285   25.719 -3.634e+00
   0.226    8.285   31.719 4.643e+00
   0.226    8.285   39.719 7.409e+00
   0.226    8.285   41.719 -3.077e-01
   0.226    8.285   43.719 -2.729e+00
   0.226    8.285   51.719 -1.265e+01
   0.226    8.285   53.719 -1.414e+01
   0.226    8.285   55.719 -1.430e+01
   0.226    8.285   57.719 -1.399e+01
   0.226    8.285   59.719 -1.322e+01
   0.226    8.285   69.719 -4.418e+00
   0.226    8.285   71.719 -3.752e+00
   0.226    8.285   73.719 -2.370e+00
   0.226    8.285   75.719 -1.590e+00
   0.226    8.285   77.719 -1.066e+00
   0.226    8.285   79.719 -6.820e-01
   0.226   10.285  -28.281 1.457e+00
   0.226   10.285  -26.281 4.072e+00
   0.226   10.285  -24.281 9.371e+00
   0.226   10.285   53.719 -1.294e+01
   0.226   10.285   55.719 -1.419e+01
   0.226   10.285   57.719 -1.367e+01
   0.226   10.285   69.719 -2.163e+00
   0.226   10.285   71.719 -2.880e+00
   0.226   10.285   73.719 -1.884e+00
   0.226   10.285   75.719 -1.184e+00
   0.226   10.285   77.719 -7.443e-01
   0.226   10.285   79.719 -4.294e-01
   0.226   12.285  -28.281 1.875e+00
   0.226   12.285  -26.281 5.364e+00
   0.226   12.285   55.719 -1.182e+01
   0.226   12.285   57.719 -1.240e+01
   0.226   12.285   71.719 -8.759e-01
   0.226   12.285   73.719 -1.109e+00
   0.226   12.285   75.719 -6.837e-01
   0.226   12.285   77.719 -3.460e-01
   0.226   12.285   79.719 -1.333e-01
   0.226   14.285  -28.281 2.207e+00
   0.226   14.285  -26.281 4.923e+00
   0.226   14.285   57.719 -8.477e+00
   0.226   14.285   73.719 8.974e-02
   0.226   14.285   75.719 -3.606e-02
   0.226   14.285   77.719 1.297e-01
   0.226   14.285   79.719 2.284e-01
   0.226   16.285  -28.281 1.945e+00
   0.226   16.285  -26.281 4.157e+00
   0.226   16.285   73.719 1.237e+00
   0.226   16.285   75.719 6.708e-01
   0.226   16.285   77.719 6.407e-01
   0.226   16.285   79.719 6.064e-01
   0.226   18.285  -28.281 1.848e+00
   0.226   18.285  -26.281 3.372e+00
   0.226   18.285  -24.281 5.544e+00
   0.226   18.285  -22.281 1.001e+01
   0.226   18.285   73.719 2.981e+00
   0.226   18.285   75.719 1.349e+00
   0.226   18.285   77.719 1.141e+00
   0.226   18.285   79.719 9.961e-01
   2.226  -17.715   69.719 1.061e+00
   2.226  -17.715   71.719 -4.412e-01
   2.226  -17.715   73.719 -2.916e-01
   2.226  -17.715   75.719 -4.708e-03
   2.226  -17.715   77.719 1.138e-01
   2.226  -17.715   79.719 1.698e-01
   2.226  -15.715   69.719 7.049e-01
   2.226  -15.715   71.719 -1.547e+00
   2.226  -15.715   73.719 -8.908e-01
   2.226  -15.715   75.719 -5.053e-01
   2.226  -15.715   77.719 -2.597e-01
   2.226  -15.715   79.719 -9.872e-02
   2.226  -13.715   23.719 8.253e+00
   2.226  -13.715   25.719 7.321e-01
   2.226  -13.715   27.719 -1.177e+00
   2.226  -13.715   69.719 -1.536e+00
   2.226  -13.715   71.719 -2.305e+00
   2.226  -13.715   73.719 -1.497e+00
   2.226  -13.715   75.719 -9.708e-01
   2.226  -13.715   77.719 -5.960e-01
   2.226  -13.715   79.719 -3.479e-01
   2.226  -11.715  -28.281 3.752e+00
   2.226  -11.715   17.719 1.354e+01
   2.226  -11.715   25.719 -1.539e+00
   2.226  -11.715   27.719 -3.001e+00
   2.226  -11.715   57.719 -1.167e+01
   2.226  -11.715   59.719 -1.167e+01
   2.226  -11.715   69.719 -3.030e+00
   2.226  -11.715   71.719 -3.269e+00
   2.226  -11.715   73.719 -2.042e+00
   2.226  -11.715   75.719 -1.376e+00
   2.226  -11.715   77.719 -8.891e-01
   2.226  -11.715   79.719 -5.581e-01
   2.226   -9.715  -28.281 1.235e+00
   2.226   -9.715  -26.281 3.562e+00
   2.226   -9.715   25.719 -2.475e+00
   2.226   -9.715   27.719 -4.279e+00
   2.226   -9.715   29.719 -2.887e+00
   2.226   -9.715   55.719 -1.315e+01
   2.226   -9.715   57.719 -1.414e+01
   2.226   -9.715   59.719 -1.256e+01
   2.226   -9.715   69.719 -4.758e+00
   2.226   -9.715   71.719 -3.806e+00
   2.226   -9.715   73.719 -2.434e+00
   2.226   -9.715   75.719 -1.682e+00
   2.226   -9.715   77.719 -1.112e+00
   2.226   -9.715   79.719 -7.260e-01
   2.226   -7.715  -28.281 7.631e-01
   2.226   -7.715  -26.281 1.339e+00
   2.226   -7.715  -24.281 1.389e+00
   2.226   -7.715  -22.281 6.240e+00
   2.226   -7.715   19.719 3.021e+00
   2.226   -7.715   23.719 -2.366e+00
   2.226   -7.715   25.719 -4.252e+00
   2.226   -7.715   27.719 -4.762e+00
   2.226   -7.715   29.719 -4.403e+00
   2.226   -7.715   31.719 4.368e-01
   2.226   -7.715   39.719 2.371e+00
   2.226   -7.715   53.719 -1.425e+01
   2.226   -7.715   55.719 -1.415e+01
   2.226   -7.715   57.719 -1.371e+01
   2.226   -7.715   59.719 -1.309e+01
   2.226   -7.715   61.719 -1.211e+01
   2.226   -7.715   67.719 -6.572e+00
   2.226   -7.715   69.719 -5.349e+00
   2.226   -7.715   71.719 -4.076e+00
   2.226   -7.715   73.719 -2.695e+00
   2.226   -7.715   75.719 -1.897e+00
   2.226   -7.715   77.719 -1.297e+00
   2.226   -7.715   79.719 -8.646e-01
   2.226   -5.715  -28.281 3.730e-01
